EventID,reader1,sample,AnnotationID,FishID,Number,mark,distance,pixelDistance,pixelsPerMillimeter,ices_area,reader,IsApproved
81,R10,1253,13922,NA,10,1,1.46141643250342,663.483060356552,454,16,R10 ES,1
81,R10,1240,13926,NA,10,1,0.98918506908232,449.090021363373,454,16,R10 ES,1
81,R10,1255,13928,NA,10,1,1.12194311459255,509.36217402502,454,16,R10 ES,1
81,R10,1279,13936,NA,10,1,1.53570165725335,571.281016498244,372,27.8.b,R10 ES,1
81,R10,1280,13938,NA,10,1,1.20728537961606,449.110161217175,372,27.8.b,R10 ES,1
81,R10,1280,13938,NA,10,2,1.49830327593291,557.368818647043,372,27.8.b,R10 ES,1
81,R10,1278,13934,NA,10,1,1.0372622316777,379.637976794038,366,27.8.b,R10 ES,1
81,R10,1278,13934,NA,10,2,1.35407254745809,495.590552369661,366,27.8.b,R10 ES,1
81,R10,1278,13934,NA,10,3,1.48251678318392,542.601142645314,366,27.8.b,R10 ES,1
81,R10,1281,14147,NA,10,1,0.898624465667887,328.896554434447,366,27.8.b,R10 ES,1
81,R10,1281,14147,NA,10,2,1.40500350011417,514.231281041788,366,27.8.b,R10 ES,1
81,R10,1281,14147,NA,10,3,1.63863796015462,599.741493416591,366,27.8.b,R10 ES,1
81,R10,1283,14153,NA,10,1,1.53967021500953,563.519298693487,366,27.8.b,R10 ES,1
81,R10,1282,14150,NA,10,1,1.37366587697143,511.003706233371,372,27.8.b,R10 ES,1
81,R10,1282,14150,NA,10,2,1.67475059965616,623.007223072092,372,27.8.b,R10 ES,1
81,R10,1285,14159,NA,10,1,1.34176681632319,499.137255672225,372,27.8.b,R10 ES,1
81,R10,1284,14156,NA,10,1,1.50293093569658,550.072722464948,366,27.8.b,R10 ES,1
81,R10,1286,14162,NA,10,1,1.30988277376618,479.417095198422,366,27.8.b,R10 ES,1
81,R10,1286,14162,NA,10,2,1.75849500897991,643.609173286646,366,27.8.b,R10 ES,1
81,R10,1286,14162,NA,10,3,1.91705367876075,701.641646426436,366,27.8.b,R10 ES,1
81,R10,1287,14165,NA,10,1,1.61068954452552,589.51237329634,366,27.8.b,R10 ES,1
81,R10,1288,14168,NA,10,1,1.18674844342545,427.22943963316,360,27.8.b,R10 ES,1
81,R10,1288,14168,NA,10,2,1.51749061867867,546.296622724322,360,27.8.b,R10 ES,1
81,R10,1289,14171,NA,10,1,1.15910081974414,431.18550494482,372,27.8.b,R10 ES,1
81,R10,1289,14171,NA,10,2,1.46659926373673,545.574926110062,372,27.8.b,R10 ES,1
81,R10,1290,14174,NA,10,1,1.50557074335881,560.072316529478,372,27.8.b,R10 ES,1
81,R10,1292,14678,NA,10,1,1.20226340848816,440.028407506668,366,27.8.b,R10 ES,1
81,R10,1292,14678,NA,10,2,1.69136496913214,619.039578702364,366,27.8.b,R10 ES,1
81,R10,1291,14680,NA,10,1,1.3458600443467,492.584776230891,366,27.8.b,R10 ES,1
81,R10,1291,14680,NA,10,2,1.72885153940616,632.759663422656,366,27.8.b,R10 ES,1
81,R10,1291,14680,NA,10,3,1.81371792060176,663.820758940243,366,27.8.b,R10 ES,1
81,R10,1293,17695,NA,10,1,1.35275133522364,503.223496703193,372,27.8.b,R10 ES,1
81,R10,1293,17695,NA,10,2,1.72933022800302,643.310844817124,372,27.8.b,R10 ES,1
81,R10,1295,14673,NA,10,1,1.39435514851199,518.700115246461,372,27.8.b,R10 ES,1
81,R10,1296,14674,NA,10,1,1.370966268172,501.773654150953,366,27.8.b,R10 ES,1
81,R10,1297,14666,NA,10,1,1.05347623406841,385.57230166904,366,27.8.b,R10 ES,1
81,R10,1259,14663,NA,10,1,1.34207469813115,491.199339516,366,27.8.b,R10 ES,1
81,R10,1260,14180,NA,10,1,1.1519737506129,419.318445223097,364,27.8.b,R10 ES,1
81,R10,1260,14180,NA,10,2,1.60980787762619,585.970067455934,364,27.8.b,R10 ES,1
81,R10,1261,14177,NA,10,1,1.45126549099316,522.455576757538,360,27.8.b,R10 ES,1
81,R10,1264,14128,NA,10,1,1.23370534533801,451.536156393712,366,27.8.b,R10 ES,1
81,R10,1265,14137,NA,10,1,0.892642565570617,332.06303439227,372,27.8.b,R10 ES,1
81,R10,1265,14137,NA,10,2,1.18841478074426,442.090298436864,372,27.8.b,R10 ES,1
81,R10,1262,14143,NA,10,1,1.2920492812912,472.89003695258,366,27.8.b,R10 ES,1
81,R10,1263,14140,NA,10,1,1.14836468305915,413.411285901294,360,27.8.b,R10 ES,1
81,R10,1263,14140,NA,10,2,1.48922270860432,536.120175097556,360,27.8.b,R10 ES,1
81,R10,1266,14134,NA,10,1,1.07432507730936,386.757027831369,360,27.8.b,R10 ES,1
81,R10,1266,14134,NA,10,2,1.49069341588838,536.649629719816,360,27.8.b,R10 ES,1
81,R10,1267,14131,NA,10,1,1.07610704053018,393.855176834045,366,27.8.b,R10 ES,1
81,R10,1267,14131,NA,10,2,1.4734478839741,539.281925534519,366,27.8.b,R10 ES,1
81,R10,1268,14125,NA,10,1,1.26915371859701,464.510261006504,366,27.8.b,R10 ES,1
81,R10,1271,14105,NA,10,1,1.22782805122613,442.018098441407,360,27.8.b,R10 ES,1
81,R10,1269,14123,NA,10,1,1.34303124122058,491.549434286733,366,27.8.b,R10 ES,1
81,R10,1274,14112,NA,10,1,1.28097446787246,468.836655241322,366,27.8.b,R10 ES,1
81,R10,1276,14116,NA,10,1,1.07894400529686,394.893505938649,366,27.8.b,R10 ES,1
81,R10,1276,14116,NA,10,2,1.4079946396494,515.326038111679,366,27.8.b,R10 ES,1
81,R11,1274,13179,NA,11,1,1.29477623529949,473.888102119615,366,27.8.b,R11 ES,1
81,R11,1276,13175,NA,11,1,1.10244762203632,403.495829665294,366,27.8.b,R11 ES,1
81,R11,1271,13185,NA,11,1,1.23893870155493,446.017932559775,360,27.8.b,R11 ES,1
81,R11,1268,13191,NA,11,1,1.28813720737963,471.458217900946,366,27.8.b,R11 ES,1
81,R11,1269,13189,NA,11,1,1.3613084331848,498.238886545635,366,27.8.b,R11 ES,1
81,R11,1267,14583,NA,11,1,1.12311352099333,411.059548683558,366,27.8.b,R11 ES,1
81,R11,1267,14583,NA,11,2,1.47947707631613,541.488609931704,366,27.8.b,R11 ES,1
81,R11,1266,13195,NA,11,1,1.07695386088918,387.703389920106,360,27.8.b,R11 ES,1
81,R11,1263,14581,NA,11,1,1.13958258733348,410.249731440051,360,27.8.b,R11 ES,1
81,R11,1263,14581,NA,11,2,1.49187612255352,537.075404119269,360,27.8.b,R11 ES,1
81,R11,1262,13209,NA,11,1,1.31676101022795,481.934529743429,366,27.8.b,R11 ES,1
81,R11,1264,13200,NA,11,1,1.28449262174495,470.124299558651,366,27.8.b,R11 ES,1
81,R11,1265,13197,NA,11,1,0.892642565570617,332.06303439227,372,27.8.b,R11 ES,1
81,R11,1261,13213,NA,11,1,1.45126549099316,522.455576757538,360,27.8.b,R11 ES,1
81,R11,1260,14579,NA,11,1,1.14328617916484,416.156169216001,364,27.8.b,R11 ES,1
81,R11,1260,14579,NA,11,2,1.60372746591229,583.756797592072,364,27.8.b,R11 ES,1
81,R11,1297,13232,NA,11,1,1.03983533539766,380.579732755544,366,27.8.b,R11 ES,1
81,R11,1259,13229,NA,11,1,1.33001728727754,486.786327143581,366,27.8.b,R11 ES,1
81,R11,1295,13236,NA,11,1,1.42492351180237,530.07154639048,372,27.8.b,R11 ES,1
81,R11,1296,13234,NA,11,1,1.4235077561679,521.003838757451,366,27.8.b,R11 ES,1
81,R11,1293,13240,NA,11,1,1.36349902953137,507.221638985671,372,27.8.b,R11 ES,1
81,R11,1294,13238,NA,11,1,1.56000602150077,561.602167740278,360,27.8.b,R11 ES,1
81,R11,1292,13243,NA,11,1,1.36348618344826,499.035943142064,366,27.8.b,R11 ES,1
81,R11,1292,13243,NA,11,2,1.67497257463472,613.039962316308,366,27.8.b,R11 ES,1
81,R11,1291,14577,NA,11,1,1.30219824834675,476.604558894912,366,27.8.b,R11 ES,1
81,R11,1291,14577,NA,11,2,1.73171622737901,633.808139220718,366,27.8.b,R11 ES,1
81,R11,1291,14577,NA,11,3,1.81371792060176,663.820758940243,366,27.8.b,R11 ES,1
81,R11,1289,13252,NA,11,1,1.15310931051624,428.95666351204,372,27.8.b,R11 ES,1
81,R11,1289,13252,NA,11,2,1.42566385365003,530.346953557812,372,27.8.b,R11 ES,1
81,R11,1290,13248,NA,11,1,1.50825856954007,561.072187868905,372,27.8.b,R11 ES,1
81,R11,1288,13255,NA,11,1,1.17286709578775,422.232154483591,360,27.8.b,R11 ES,1
81,R11,1288,13255,NA,11,2,1.48139911482067,533.303681335442,360,27.8.b,R11 ES,1
81,R11,1287,13257,NA,11,1,1.61068954452552,589.51237329634,366,27.8.b,R11 ES,1
81,R11,1286,13259,NA,11,1,1.26620690461097,463.431727087614,366,27.8.b,R11 ES,1
81,R11,1286,13259,NA,11,2,1.7228915432447,630.57830482756,366,27.8.b,R11 ES,1
81,R11,1286,13259,NA,11,3,1.91705367876075,701.641646426436,366,27.8.b,R11 ES,1
81,R11,1285,13168,NA,11,1,1.33326828122955,495.975800617393,372,27.8.b,R11 ES,1
81,R11,1284,13166,NA,11,1,1.50293093569658,550.072722464948,366,27.8.b,R11 ES,1
81,R11,1283,13164,NA,11,1,1.52843617012842,559.407638267,366,27.8.b,R11 ES,1
81,R11,1281,14574,NA,11,1,0.864881604893563,316.546667391044,366,27.8.b,R11 ES,1
81,R11,1281,14574,NA,11,2,1.40500350011417,514.231281041788,366,27.8.b,R11 ES,1
81,R11,1281,14574,NA,11,3,1.61882634643394,592.490442794822,366,27.8.b,R11 ES,1
81,R11,1282,13162,NA,11,1,1.37097773609477,510.003717827253,372,27.8.b,R11 ES,1
81,R11,1282,13162,NA,11,2,1.66130989527285,618.007281041501,372,27.8.b,R11 ES,1
81,R11,1278,13156,NA,11,1,1.01895333873826,372.936921978205,366,27.8.b,R11 ES,1
81,R11,1278,13156,NA,11,2,1.46781327180241,537.219657479683,366,27.8.b,R11 ES,1
81,R11,1279,13154,NA,11,1,1.54373395598489,574.26903162638,372,27.8.b,R11 ES,1
81,R11,1280,13158,NA,11,1,1.20991872020919,450.089763917817,372,27.8.b,R11 ES,1
81,R11,1280,13158,NA,11,2,1.49566993533979,556.389215946401,372,27.8.b,R11 ES,1
81,R11,1255,13146,NA,11,1,1.10638481849921,502.298707598643,454,16,R11 ES,1
81,R11,1254,13142,NA,11,1,1.41426844138307,642.077872387915,454,16,R11 ES,1
81,R11,1240,13144,NA,11,1,1.19403546509667,542.092101153889,454,16,R11 ES,1
81,R11,1252,13138,NA,11,1,1.23363930374961,560.072243902325,454,16,R11 ES,1
81,R11,1253,13140,NA,11,1,1.46386120986662,664.592989279445,454,16,R11 ES,1
81,R11,1251,13136,NA,11,1,1.36531327263631,619.852225776885,454,16,R11 ES,1
81,R11,1250,13134,NA,11,1,1.49310089263413,677.867805255893,454,16,R11 ES,1
81,R11,1248,13130,NA,11,1,1.25817947970124,571.213483784364,454,16,R11 ES,1
81,R11,1249,13132,NA,11,1,1.40037256883667,637.169518820687,455,16,R11 ES,1
81,R11,1247,13128,NA,11,1,1.29511820745635,587.983666185184,454,16,R11 ES,1
81,R11,1246,13126,NA,11,1,1.25248491648524,568.628152084298,454,16,R11 ES,1
81,R11,1245,13124,NA,11,1,1.267073191881,575.251229113975,454,16,R11 ES,1
81,R11,1244,13122,NA,11,1,1.35857522064311,616.793150171974,454,16,R11 ES,1
81,R11,1243,13120,NA,11,1,1.26006753835676,572.070662413971,454,16,R11 ES,1
81,R11,1241,13116,NA,11,1,1.06969983083368,485.643723198493,454,16,R11 ES,1
81,R11,1239,13114,NA,11,1,1.11311948077264,505.356244270777,454,16,R11 ES,1
81,R11,1235,13106,NA,11,1,1.12990615613746,512.977394886407,454,16,R11 ES,1
81,R11,1233,13102,NA,11,1,0.896746313690729,407.122826415591,454,16,R11 ES,1
81,R11,1231,13098,NA,11,1,1.16610328242758,529.410890222119,454,16,R11 ES,1
81,R11,1232,13100,NA,11,1,1.12259824088553,509.659601362029,454,16,R11 ES,1
81,R11,1230,13096,NA,11,1,0.882039592519593,400.445975003895,454,16,R11 ES,1
81,R11,1229,13094,NA,11,1,0.930696652761108,422.536280353543,454,16,R11 ES,1
81,R11,1228,13092,NA,11,1,1.17739053610412,534.53530339127,454,16,R11 ES,1
81,R11,1226,13088,NA,11,1,1.14691734952528,520.700476684477,454,16,R11 ES,1
81,R11,1227,13090,NA,11,1,0.976576044138751,443.365524038993,454,16,R11 ES,1
81,R11,1199,13040,NA,11,1,1.38774347974948,630.035539806266,454,16,R11 ES,1
81,R11,1198,13033,NA,11,1,1.26083766548281,572.420300129197,454,16,R11 ES,1
81,R11,1200,13045,NA,11,1,1.25155456962357,568.2057746091,454,16,R11 ES,1
81,R11,1201,13048,NA,11,1,1.45728600195153,661.607844885996,454,16,R11 ES,1
81,R11,1202,13051,NA,11,1,1.42953036484574,649.006785639964,454,16,R11 ES,1
81,R11,1197,14538,NA,11,1,1.30860692692824,594.107544825421,454,16,R11 ES,1
81,R11,1196,13026,NA,11,1,1.44744658319528,657.140748770658,454,16,R11 ES,1
81,R11,1183,12996,NA,11,1,1.28024314252867,581.230386708015,454,16,R11 ES,1
81,R11,943,12923,NA,11,1,1.34190526198292,212.021031393301,158,27.8.c,R11 ES,1
81,R11,941,12919,NA,11,1,1.37319844173518,216.965353794159,158,27.8.c,R11 ES,1
81,R11,942,12921,NA,11,1,1.24142244252673,193.661901034169,156,27.8.c,R11 ES,1
81,R11,940,12917,NA,11,1,1.30571110438163,203.690932283534,156,27.8.c,R11 ES,1
81,R11,938,12913,NA,11,1,1.30393421337169,206.021605712727,158,27.8.c,R11 ES,1
81,R11,939,12915,NA,11,1,1.14759435895886,179.024719997582,156,27.8.c,R11 ES,1
81,R11,939,12915,NA,11,2,1.53867190987969,240.032817941232,156,27.8.c,R11 ES,1
81,R11,937,12911,NA,11,1,1.29933309135701,205.294628434407,158,27.8.c,R11 ES,1
81,R11,936,12909,NA,11,1,1.13319398913701,179.044650283647,158,27.8.c,R11 ES,1
81,R11,936,12909,NA,11,2,1.47502132685242,233.053369642683,158,27.8.c,R11 ES,1
81,R11,923,12882,NA,11,1,1.36329505455073,214.037323564465,157,27.8.c,R11 ES,1
81,R11,923,12882,NA,11,2,1.80931820754524,284.062958584603,157,27.8.c,R11 ES,1
81,R11,923,12882,NA,11,3,1.96852386584312,309.058246937369,157,27.8.c,R11 ES,1
81,R11,922,12880,NA,11,1,1.54844758892111,246.203166638456,159,27.8.c,R11 ES,1
81,R11,922,12880,NA,11,2,1.97653414361644,314.268928835013,159,27.8.c,R11 ES,1
81,R11,922,12880,NA,11,3,2.18416525848103,347.282276098484,159,27.8.c,R11 ES,1
81,R11,921,6416,NA,11,1,1.30241632728078,204.479363383082,157,27.8.c,R11 ES,1
81,R11,921,6416,NA,11,2,1.84516473612915,289.690863572277,157,27.8.c,R11 ES,1
81,R11,921,6416,NA,11,3,2.01760949045871,316.764690002017,157,27.8.c,R11 ES,1
81,R11,920,12878,NA,11,1,1.24206730105307,193.762498964278,156,27.8.c,R11 ES,1
81,R11,920,12878,NA,11,2,1.56892711711966,244.752630270668,156,27.8.c,R11 ES,1
81,R11,919,6410,NA,11,1,1.24972306452762,196.206521130837,157,27.8.c,R11 ES,1
81,R11,919,6410,NA,11,2,1.70235312124183,267.269440034967,157,27.8.c,R11 ES,1
81,R11,919,6410,NA,11,3,1.84898795953421,290.291109646871,157,27.8.c,R11 ES,1
81,R11,918,6407,NA,11,1,1.22830889199918,192.844496043871,157,27.8.c,R11 ES,1
81,R11,918,6407,NA,11,2,1.59063491281331,249.72968131169,157,27.8.c,R11 ES,1
81,R11,918,6407,NA,11,3,1.71313899815132,268.962822709757,157,27.8.c,R11 ES,1
81,R11,917,6405,NA,11,1,1.4862752402227,233.345212714965,157,27.8.c,R11 ES,1
81,R11,917,6405,NA,11,2,1.91684634386879,300.944875987401,157,27.8.c,R11 ES,1
81,R11,915,6401,NA,11,1,1.60141325849476,253.023294842172,158,27.8.c,R11 ES,1
81,R11,916,6403,NA,11,1,1.21063642175504,188.859281793786,156,27.8.c,R11 ES,1
81,R11,916,6403,NA,11,2,1.46194529438598,228.063465924213,156,27.8.c,R11 ES,1
81,R11,913,6397,NA,11,1,1.42513372120332,228.021395392531,160,27.8.c,R11 ES,1
81,R11,913,6397,NA,11,2,1.6532373160895,264.51797057432,160,27.8.c,R11 ES,1
81,R11,914,6399,NA,11,1,1.54948206589717,244.818166411753,158,27.8.c,R11 ES,1
81,R11,912,6355,NA,11,1,1.53206454509152,239.002069034277,156,27.8.c,R11 ES,1
81,R11,910,6341,NA,11,1,1.37216717654515,214.058079541043,156,27.8.c,R11 ES,1
81,R11,911,12876,NA,11,1,1.24765785123438,194.634624792563,156,27.8.c,R11 ES,1
81,R11,911,12876,NA,11,1,1.15384615384615,180,156,27.8.c,R11 ES,1
81,R11,911,12876,NA,11,2,1.63781743219113,255.499519421816,156,27.8.c,R11 ES,1
81,R11,911,12876,NA,11,2,1.54487179487179,241,156,27.8.c,R11 ES,1
81,R11,909,8652,NA,11,1,1.22929920033002,191.770675251483,156,27.8.c,R11 ES,1
81,R11,909,8652,NA,11,2,1.56563869501872,244.23963642292,156,27.8.c,R11 ES,1
81,R11,908,8654,NA,11,1,1.055102111635,164.595929415059,156,27.8.c,R11 ES,1
81,R11,908,8654,NA,11,2,1.3771905819702,214.841730787351,156,27.8.c,R11 ES,1
81,R11,907,6326,NA,11,1,1.43705589816544,224.180720113808,156,27.8.c,R11 ES,1
81,R11,906,6324,NA,11,1,1.45524167098808,228.472942345129,157,27.8.c,R11 ES,1
81,R11,905,6321,NA,11,1,1.56569111273645,244.247813586886,156,27.8.c,R11 ES,1
81,R11,904,8656,NA,11,1,1.28975006149151,201.201009592676,156,27.8.c,R11 ES,1
81,R01,904,14546,NA,1,1,1.28975006149151,201.201009592676,156,27.8.c,R01 ES,1
81,R01,905,14550,NA,1,1,1.55928727264406,243.248814532474,156,27.8.c,R01 ES,1
81,R01,907,14554,NA,1,1,1.44346090749177,225.179901568717,156,27.8.c,R01 ES,1
81,R01,906,14552,NA,1,1,1.48920449787768,233.805106166795,157,27.8.c,R01 ES,1
81,R01,908,14556,NA,1,1,0.971527618230902,151.558308444021,156,27.8.c,R01 ES,1
81,R01,908,14556,NA,1,2,1.38996178152823,216.834037918404,156,27.8.c,R01 ES,1
81,R01,909,14560,NA,1,1,1.17762128655382,183.708920702395,156,27.8.c,R01 ES,1
81,R01,909,14560,NA,1,2,1.55293574414635,242.257976086831,156,27.8.c,R01 ES,1
81,R01,911,14564,NA,1,1,1.23486573382596,192.639054476849,156,27.8.c,R01 ES,1
81,R01,911,14564,NA,1,1,1.14102564102564,178,156,27.8.c,R01 ES,1
81,R01,911,14564,NA,1,2,1.64421349089534,256.497304579672,156,27.8.c,R01 ES,1
81,R01,911,14564,NA,1,2,1.55128205128205,242,156,27.8.c,R01 ES,1
81,R01,910,14562,NA,1,1,1.38498365126745,216.057449597722,156,27.8.c,R01 ES,1
81,R01,912,14566,NA,1,1,1.55129517944477,242.002047993384,156,27.8.c,R01 ES,1
81,R01,913,14568,NA,1,1,1.27306465794586,203.690345271338,160,27.8.c,R01 ES,1
81,R01,913,14568,NA,1,2,1.67275969583201,267.641551333122,160,27.8.c,R01 ES,1
81,R01,914,15519,NA,1,1,1.55578948137279,245.814738056901,158,27.8.c,R01 ES,1
81,R01,915,14572,NA,1,1,1.60141325849476,253.023294842172,158,27.8.c,R01 ES,1
81,R01,916,15522,NA,1,1,1.14621427369899,178.809426697042,156,27.8.c,R01 ES,1
81,R01,916,15522,NA,1,2,1.55889099253177,243.186994834956,156,27.8.c,R01 ES,1
81,R01,917,15524,NA,1,1,1.29981483793573,204.07092955591,157,27.8.c,R01 ES,1
81,R01,917,15524,NA,1,2,1.91684634386879,300.944875987401,157,27.8.c,R01 ES,1
81,R01,918,15526,NA,1,1,1.22203331059292,191.859229763088,157,27.8.c,R01 ES,1
81,R01,918,15526,NA,1,2,1.60318607562583,251.700213873255,157,27.8.c,R01 ES,1
81,R01,918,15526,NA,1,3,1.71313899815132,268.962822709757,157,27.8.c,R01 ES,1
81,R01,919,15529,NA,1,1,1.25608583544615,197.205476165046,157,27.8.c,R01 ES,1
81,R01,919,15529,NA,1,2,1.6959903503233,266.270485000758,157,27.8.c,R01 ES,1
81,R01,919,15529,NA,1,3,1.87443904320833,294.286929783708,157,27.8.c,R01 ES,1
81,R01,921,15540,NA,1,1,1.28970925435093,202.484352933096,157,27.8.c,R01 ES,1
81,R01,921,15540,NA,1,2,1.81975059026945,285.700842672304,157,27.8.c,R01 ES,1
81,R01,921,15540,NA,1,3,2.02396302692363,317.762195227011,157,27.8.c,R01 ES,1
81,R01,920,15537,NA,1,1,1.18297911436698,184.544741841248,156,27.8.c,R01 ES,1
81,R01,920,15537,NA,1,2,1.58904554567186,247.891105124811,156,27.8.c,R01 ES,1
81,R01,922,15548,NA,1,1,1.52331122893421,242.206485400539,159,27.8.c,R01 ES,1
81,R01,922,15548,NA,1,2,1.95768187362626,311.271417906576,159,27.8.c,R01 ES,1
81,R01,922,15548,NA,1,3,2.2030175284712,350.279787026922,159,27.8.c,R01 ES,1
81,R01,922,15548,NA,1,4,2.31638729338494,368.305579648205,159,27.8.c,R01 ES,1
81,R01,923,15551,NA,1,1,1.32508569655924,208.038454359801,157,27.8.c,R01 ES,1
81,R01,923,15551,NA,1,2,1.80931820754524,284.062958584603,157,27.8.c,R01 ES,1
81,R01,923,15551,NA,1,3,1.95578741317929,307.058623869148,157,27.8.c,R01 ES,1
81,R01,936,15594,NA,1,1,1.08257445146681,171.046763331756,158,27.8.c,R01 ES,1
81,R01,936,15594,NA,1,2,1.44971155801733,229.054426166737,158,27.8.c,R01 ES,1
81,R01,938,15611,NA,1,1,0.962108584370939,152.013156330608,158,27.8.c,R01 ES,1
81,R01,939,15620,NA,1,1,1.0705859071326,167.011401512685,156,27.8.c,R01 ES,1
81,R01,939,15620,NA,1,2,1.58353892403606,247.032072149625,156,27.8.c,R01 ES,1
81,R01,943,15636,NA,1,1,1.27862172802233,202.022233027528,158,27.8.c,R01 ES,1
81,R01,942,15631,NA,1,1,1.23503339322342,192.665209342853,156,27.8.c,R01 ES,1
81,R01,1183,15723,NA,1,1,1.28024314252867,581.230386708015,454,16,R01 ES,1
81,R01,1195,15867,NA,1,1,1.07685799485928,488.893529666113,454,16,R01 ES,1
81,R01,1196,15871,NA,1,1,1.01209714753885,459.492104982639,454,16,R01 ES,1
81,R01,1197,15878,NA,1,1,1.240011803514,562.965358795357,454,16,R01 ES,1
81,R01,1202,15902,NA,1,1,0.832849031426868,378.113460267798,454,16,R01 ES,1
81,R01,1202,15902,NA,1,2,1.45588174473136,660.970312108035,454,16,R01 ES,1
81,R01,1205,15911,NA,1,1,1.07686005163408,488.89446344187,454,16,R01 ES,1
81,R01,1201,15898,NA,1,1,0.969095163294256,439.969204135592,454,16,R01 ES,1
81,R01,1201,15898,NA,1,2,1.50181158724081,681.822460607329,454,16,R01 ES,1
81,R01,1200,15896,NA,1,1,0.86079390846148,390.800434441512,454,16,R01 ES,1
81,R01,1200,15896,NA,1,2,1.25595072940777,570.201631151127,454,16,R01 ES,1
81,R01,1198,15885,NA,1,1,0.939003045777774,426.307382783109,454,16,R01 ES,1
81,R01,1198,15885,NA,1,2,1.46738008695735,666.190559478639,454,16,R01 ES,1
81,R01,1227,15951,NA,1,1,0.888363906920503,403.317213741908,454,16,R01 ES,0
81,R01,1226,15941,NA,1,1,1.02999179251856,467.616273803426,454,16,R01 ES,1
81,R01,1228,15948,NA,1,1,1.09323010450431,496.326467444955,454,16,R01 ES,1
81,R01,1229,15954,NA,1,1,0.871066703449959,395.464283366281,454,16,R01 ES,1
81,R01,1230,15958,NA,1,1,0.736067700411601,334.174735986867,454,16,R01 ES,1
81,R01,1230,15958,NA,1,2,1.25117075347021,568.031522075477,454,16,R01 ES,1
81,R01,1231,15962,NA,1,1,0.977839189215433,443.938991903807,454,16,R01 ES,1
81,R01,1233,15976,NA,1,1,0.848302974389756,385.129550372949,454,16,R01 ES,1
81,R01,1232,15967,NA,1,1,1.10484409001045,501.599216864745,454,16,R01 ES,1
81,R01,1235,15982,NA,1,1,1.10996596402413,503.924547666954,454,16,R01 ES,1
81,R01,1236,15984,NA,1,1,0.995321528774919,451.875974063813,454,16,R01 ES,1
81,R01,1239,15993,NA,1,1,0.863598371114819,392.073660486128,454,16,R01 ES,1
81,R01,1243,16001,NA,1,1,1.10898169975051,503.477691686733,454,16,R01 ES,1
81,R01,1241,15995,NA,1,1,0.96168767438199,436.606204169424,454,16,R01 ES,1
81,R01,1245,16005,NA,1,1,1.13264034597465,514.218717072492,454,16,R01 ES,1
81,R01,1244,16003,NA,1,1,1.04925606621532,476.362254061756,454,16,R01 ES,1
81,R01,1246,16008,NA,1,1,1.22596226259776,556.586867219381,454,16,R01 ES,1
81,R01,1248,16013,NA,1,1,1.20679473652394,547.884810381869,454,16,R01 ES,1
81,R01,1247,16011,NA,1,1,1.27300198909781,577.942903050405,454,16,R01 ES,1
81,R01,1250,16019,NA,1,1,1.4974684601518,679.850680908918,454,16,R01 ES,1
81,R01,1249,16017,NA,1,1,1.21882112368902,554.563611278503,455,16,R01 ES,1
81,R01,1251,16028,NA,1,1,1.36531327263631,619.852225776885,454,16,R01 ES,1
81,R01,1252,16030,NA,1,1,1.24244866545069,564.071694114613,454,16,R01 ES,1
81,R01,1254,16034,NA,1,1,1.37462560020175,624.080022491593,454,16,R01 ES,1
81,R01,1253,16032,NA,1,1,1.44391583352697,655.537788421242,454,16,R01 ES,1
81,R01,1255,16038,NA,1,1,1.02901351263222,467.172134735026,454,16,R01 ES,1
81,R01,1240,16036,NA,1,1,0.940693598707984,427.074893813425,454,16,R01 ES,1
81,R01,1279,16055,NA,1,1,1.50600984952846,560.235664024587,372,27.8.b,R01 ES,1
81,R01,1278,16053,NA,1,1,0.985940934417324,360.854381996741,366,27.8.b,R01 ES,1
81,R01,1278,16053,NA,1,2,1.33576365451865,488.889497553827,366,27.8.b,R01 ES,1
81,R01,1278,16053,NA,1,3,1.47391623611556,539.453342418294,366,27.8.b,R01 ES,1
81,R01,1281,16060,NA,1,1,0.842899477453312,308.501208747912,366,27.8.b,R01 ES,1
81,R01,1281,16060,NA,1,2,1.38787551318903,507.962437827185,366,27.8.b,R01 ES,1
81,R01,1281,16060,NA,1,3,1.63544122028312,598.571486623622,366,27.8.b,R01 ES,1
81,R01,1280,16057,NA,1,1,1.1993853578367,446.171353115251,372,27.8.b,R01 ES,1
